Time,ID,X,Y,Z
190476.1196821,18,0.3872232139110565,0.9999409914016724,-0.023683812469244003
190476.1196821,19,0.4111550450325012,1.0124821662902832,-0.0160520002245903
190476.1196821,20,0.4345664083957672,1.0111401081085205,-0.009309000335633755
190476.2530154,0,0.5609517097473145,0.995624303817749,-1.2253522641003656e-07
190476.2530154,1,0.5599726438522339,0.9026437997817993,0.004765806719660759
190476.2530154,2,0.5537892580032349,0.827307403087616,-0.004502809140831232
190476.2530154,3,0.5754280686378479,0.7794424891471863,-0.020015528425574303
190476.2530154,4,0.60345458984375,0.7599726915359497,-0.03721262142062187
190476.2530154,5,0.4282674789428711,0.801718533039093,0.0058030798099935055
190476.2530154,6,0.3664407432079315,0.8136253952980042,-0.004398244433104992
190476.2530154,7,0.37648841738700867,0.842265784740448,-0.015512577258050442
190476.2530154,8,0.4047192633152008,0.8555830121040344,-0.022402217611670494
190476.2530154,9,0.40245696902275085,0.8554307818412781,-0.0051493882201612
190476.2530154,10,0.3740819990634918,0.8949552178382874,-0.006989230867475271
190476.2530154,11,0.40026578307151794,0.9158793687820435,-0.012281786650419235
190476.2530154,12,0.43059858679771423,0.916129469871521,-0.018318921327590942
190476.2530154,13,0.39482706785202026,0.9204572439193726,-0.016355177387595177
190476.2530154,14,0.3791429400444031,0.9498879909515381,-0.015475197695195675
190476.2530154,15,0.4038483500480652,0.9664342403411865,-0.013720490038394928
190476.2530154,16,0.4297053813934326,0.96946120262146,-0.014526749961078167
190476.2530154,17,0.3961096405982971,0.9836446046829224,-0.02833140641450882
190476.2530154,18,0.3842455744743347,1.0040284395217896,-0.02588490955531597
190476.2530154,19,0.40886807441711426,1.018120527267456,-0.018107807263731956
190476.2530154,20,0.43210569024086,1.0197029113769531,-0.011404041200876236
190476.2863487,0,0.5575014352798462,0.9997093677520752,-1.6993449492019863e-07
190476.2863487,1,0.555188000202179,0.9030340909957886,0.009903387166559696
190476.2863487,2,0.5442488193511963,0.8271470069885254,0.006220605690032244
190476.2863487,3,0.5531488656997681,0.7836633324623108,-0.003897444112226367
190476.2863487,4,0.558155357837677,0.778389573097229,-0.015517886728048325
190476.2863487,5,0.42897963523864746,0.805855393409729,0.013197156600654125
190476.2863487,6,0.367863267660141,0.8141979575157166,0.006434477400034666
190476.2863487,7,0.3749503493309021,0.8431586623191833,-0.0021202247589826584
190476.2863487,8,0.4006150960922241,0.8585743308067322,-0.007189413066953421
190476.2863487,9,0.40255311131477356,0.8580049872398376,0.0019508616533130407
190476.2863487,10,0.37449848651885986,0.8969184756278992,0.003344479948282242
190476.2863487,11,0.39918893575668335,0.9192548990249634,-0.0011624973267316818
190476.2863487,12,0.42846158146858215,0.9203998446464539,-0.00685414532199502
190476.2863487,13,0.3928818106651306,0.9222942590713501,-0.00912297423928976
190476.2863487,14,0.37818580865859985,0.9517077207565308,-0.0062553295865654945
190476.2863487,15,0.4025294780731201,0.970140278339386,-0.004200770985335112
190476.2863487,16,0.42749840021133423,0.9736500978469849,-0.00529844593256712
190476.2863487,17,0.3922838568687439,0.9846804141998291,-0.02038700319826603
190476.2863487,18,0.381615549325943,1.0057317018508911,-0.017559755593538284
190476.2863487,19,0.4056363105773926,1.0216238498687744,-0.010095125995576382
190476.2863487,20,0.4283018410205841,1.0242589712142944,-0.0036516303662210703
190476.3196821,0,0.5561773777008057,0.9945876598358154,-1.5393176511224738e-07
190476.3196821,1,0.5643286108970642,0.9044936299324036,0.005593970883637667
190476.3196821,2,0.5633127093315125,0.8321051597595215,-0.0027888084296137094
190476.3196821,3,0.5812414884567261,0.7815165519714355,-0.017128044739365578
190476.3196821,4,0.6049173474311829,0.7592555284500122,-0.033256370574235916
190476.3196821,5,0.4344659447669983,0.8003814220428467,0.00707409018650651
190476.3196821,6,0.3740657866001129,0.8176707625389099,-0.0011535612866282463
190476.3196821,7,0.37349197268486023,0.8508802056312561,-0.010892137885093689
190476.3196821,8,0.3932868540287018,0.8693003058433533,-0.01733236201107502
190476.3196821,9,0.40404579043388367,0.8459529280662537,-0.003675536485388875
190476.3196821,10,0.3769356608390808,0.8981940746307373,-0.002185852499678731
190476.3196821,11,0.40036627650260925,0.9244577884674072,-0.0059443688951432705
190476.3196821,12,0.42872923612594604,0.9257844090461731,-0.011566325090825558
190476.3196821,13,0.39215198159217834,0.9070066213607788,-0.01442659366875887
190476.3196821,14,0.3775596618652344,0.9512181282043457,-0.011778061278164387
190476.3196821,15,0.40111756324768066,0.971291720867157,-0.009509921073913574
190476.3196821,16,0.42533940076828003,0.9741925001144409,-0.010874217376112938
190476.3196821,17,0.3900815546512604,0.9690345525741577,-0.0260509941726923
190476.3196821,18,0.3810769021511078,1.0051772594451904,-0.024449728429317474
190476.3196821,19,0.40578606724739075,1.0213441848754883,-0.017720643430948257
190476.3196821,20,0.42818158864974976,1.0227208137512207,-0.01190323755145073
190476.45301539998,0,0.5516582727432251,1.023299217224121,-3.8885602293703414e-07
190476.45301539998,1,0.5583294630050659,0.9377758502960205,0.0009688416612334549
190476.45301539998,2,0.5617693662643433,0.8693190217018127,-0.012666963040828705
190476.45301539998,3,0.5748004913330078,0.8166617751121521,-0.031198658049106598
190476.45301539998,4,0.5948078632354736,0.7739102244377136,-0.05057482421398163
190476.45301539998,5,0.4562135338783264,0.7945766448974609,-2.1443740479298867e-05
190476.45301539998,6,0.39644792675971985,0.8310388922691345,-0.01700190268456936
190476.45301539998,7,0.40206024050712585,0.8744802474975586,-0.03379227966070175
190476.45301539998,8,0.4264335632324219,0.8976870775222778,-0.04445268213748932
190476.45301539998,9,0.41772428154945374,0.8262200951576233,-0.010413089767098427
190476.45301539998,10,0.37657347321510315,0.8901318907737732,-0.017119714990258217
190476.45301539998,11,0.39462506771087646,0.9295880794525146,-0.025534160435199738
190476.45301539998,12,0.4201185405254364,0.938571035861969,-0.03305263817310333
190476.45301539998,13,0.39410400390625,0.8770684599876404,-0.021143268793821335
190476.45301539998,14,0.3625197112560272,0.9389377236366272,-0.024745656177401543
190476.45301539998,15,0.38248756527900696,0.9718164205551147,-0.023249447345733643
190476.45301539998,16,0.4046640396118164,0.9777935147285461,-0.024128025397658348
190476.45301539998,17,0.3796679377555847,0.934148907661438,-0.03297271206974983
190476.45301539998,18,0.3569055497646332,0.9910284280776978,-0.03701220080256462
190476.45301539998,19,0.3798561692237854,1.017517328262329,-0.03093942627310753
190476.45301539998,20,0.4014783799648285,1.02083420753479,-0.024150164797902107
190476.48634869998,0,0.5448878407478333,1.0292073488235474,-3.1605162575942813e-07
190476.48634869998,1,0.5504609942436218,0.9479109048843384,-0.0014620325528085232
190476.48634869998,2,0.5500209927558899,0.8704771399497986,-0.013777187094092369
190476.48634869998,3,0.5628424286842346,0.8054049015045166,-0.02994377724826336
190476.48634869998,4,0.58209228515625,0.7544205188751221,-0.04712573066353798
190476.48634869998,5,0.45716607570648193,0.7995847463607788,-0.004639418795704842
190476.48634869998,6,0.392762154340744,0.8390774130821228,-0.022354407235980034
190476.48634869998,7,0.3994067907333374,0.8879815936088562,-0.03916940465569496
190476.48634869998,8,0.42361217737197876,0.9099005460739136,-0.0495992973446846
190476.48634869998,9,0.4198010563850403,0.8325200080871582,-0.013387705199420452
190476.48634869998,10,0.3731379210948944,0.9011431336402893,-0.022301342338323593
190476.48634869998,11,0.3914485275745392,0.9423947334289551,-0.030678752809762955
190476.48634869998,12,0.4185573160648346,0.9476354718208313,-0.038037046790122986
190476.48634869998,13,0.39525550603866577,0.8874555230140686,-0.02254325896501541
190476.48634869998,14,0.3594939112663269,0.9489337801933289,-0.02982627972960472
190476.48634869998,15,0.37794777750968933,0.9858381748199463,-0.029126131907105446
190476.48634869998,16,0.40166476368904114,0.9906078577041626,-0.03002326749265194
190476.48634869998,17,0.37836340069770813,0.9464686512947083,-0.03278327360749245
190476.48634869998,18,0.3546922206878662,0.9998881816864014,-0.03966352343559265
190476.48634869998,19,0.37700217962265015,1.0331546068191528,-0.0349479578435421
190476.48634869998,20,0.3993159234523773,1.0381654500961304,-0.028943443670868874
190476.51968209998,0,0.5410736799240112,1.0180751085281372,-3.428483523748582e-07
190476.51968209998,1,0.5494704842567444,0.9412843585014343,0.0007579322555102408
190476.51968209998,2,0.547797441482544,0.8690163493156433,-0.010563323274254799
190476.51968209998,3,0.5597690939903259,0.8090791702270508,-0.026681561022996902
190476.51968209998,4,0.5799505114555359,0.7652586102485657,-0.043834637850522995
190476.51968209998,5,0.4574092924594879,0.8020222187042236,-0.0002811414306052029
190476.51968209998,6,0.38767337799072266,0.8362535238265991,-0.02011651173233986
190476.51968209998,7,0.38744300603866577,0.881970226764679,-0.038535226136446
190476.51968209998,8,0.40686121582984924,0.9052606821060181,-0.049804724752902985
190476.51968209998,9,0.42459729313850403,0.8286908864974976,-0.01040332019329071
190476.51968209998,10,0.36934739351272583,0.9004470705986023,-0.021286986768245697
190476.51968209998,11,0.3857824206352234,0.9374112486839294,-0.029143866151571274
190476.51968209998,12,0.4121910035610199,0.9385781288146973,-0.03606332466006279
190476.51968209998,13,0.4024733603000641,0.8759483695030212,-0.02138020657002926
190476.51968209998,14,0.3566760718822479,0.9429691433906555,-0.029282135888934135
190476.51968209998,15,0.37564146518707275,0.9748356342315674,-0.026516975834965706
190476.51968209998,16,0.39972078800201416,0.9734414219856262,-0.026311397552490234
190476.51968209998,17,0.38562798500061035,0.9281366467475891,-0.03356565162539482
190476.51968209998,18,0.3541259467601776,0.988501787185669,-0.04076229780912399
190476.51968209998,19,0.37830784916877747,1.0157387256622314,-0.03530881926417351
190476.51968209998,20,0.4032454192638397,1.013500690460205,-0.029069559648633003
190476.5530154,0,0.5437089800834656,0.9951952695846558,-3.702683102346782e-07
190476.5530154,1,0.5469539165496826,0.9247816801071167,0.007344499696046114
190476.5530154,2,0.5422964096069336,0.8623533248901367,-0.0011124234879389405
190476.5530154,3,0.549240231513977,0.8092876672744751,-0.015938041731715202
190476.5530154,4,0.5673189163208008,0.7678680419921875,-0.03171868249773979
190476.5530154,5,0.46298307180404663,0.7996102571487427,0.008243102580308914
190476.5530154,6,0.39051398634910583,0.8301613926887512,-0.008037986233830452
190476.5530154,7,0.39019685983657837,0.8743139505386353,-0.0242179986089468
190476.5530154,8,0.4096696376800537,0.899412989616394,-0.034367676824331284
190476.5530154,9,0.4335736036300659,0.8180711269378662,-0.0041438983753323555
190476.5530154,10,0.3762485682964325,0.8854389190673828,-0.012976707890629768
190476.5530154,11,0.39043933153152466,0.920292854309082,-0.021591661497950554
190476.5530154,12,0.41631442308425903,0.9222837686538696,-0.029872072860598564
190476.5530154,13,0.412733793258667,0.8570395112037659,-0.016918282955884933
190476.5530154,14,0.3635200262069702,0.9165269136428833,-0.023020945489406586
190476.5530154,15,0.3804735243320465,0.9478030800819397,-0.020765788853168488
190476.5530154,16,0.40449219942092896,0.9471355080604553,-0.021836737170815468
190476.5530154,17,0.3955349624156952,0.9020130038261414,-0.03017825074493885
190476.5530154,18,0.35984376072883606,0.9550351500511169,-0.036378081887960434
190476.5530154,19,0.3813517391681671,0.980961799621582,-0.03157172352075577
190476.5530154,20,0.4061512053012848,0.9781243205070496,-0.02689221315085888
190476.5863487,0,0.5488238334655762,0.9674882888793945,-4.225109648814396e-07
190476.5863487,1,0.5487288236618042,0.9083775877952576,0.009157819673418999
190476.5863487,2,0.5437462329864502,0.8511332273483276,0.004264643881469965
190476.5863487,3,0.5414078235626221,0.8048068284988403,-0.006049124523997307
190476.5863487,4,0.5533498525619507,0.769911527633667,-0.017520738765597343
190476.5863487,5,0.47309282422065735,0.7864692211151123,0.009715010412037373
190476.5863487,6,0.40851151943206787,0.8224389553070068,-0.00467357924208045
190476.5863487,7,0.4114552140235901,0.8667849898338318,-0.01927165500819683
190476.5863487,8,0.4362272024154663,0.893409013748169,-0.027891088277101517
190476.5863487,9,0.44475141167640686,0.7985778450965881,-0.0020735107827931643
190476.5863487,10,0.38533473014831543,0.8558149933815002,-0.007826468907296658
190476.5863487,11,0.3930879831314087,0.9000768661499023,-0.015375098213553429
190476.5863487,12,0.4182775020599365,0.9148871898651123,-0.022517485544085503
190476.5863487,13,0.4242202043533325,0.8316128253936768,-0.014027990400791168
190476.5863487,14,0.36946800351142883,0.8858469724655151,-0.020744564011693
190476.5863487,15,0.380224347114563,0.9307711720466614,-0.021126920357346535
190476.5863487,16,0.40446585416793823,0.9431054592132568,-0.023098323494195938
190476.5863487,17,0.40619516372680664,0.8755410313606262,-0.025815902277827263
190476.5863487,18,0.3655773401260376,0.9293599128723145,-0.03370193392038345
190476.5863487,19,0.3809835910797119,0.9675096273422241,-0.03108641691505909
190476.5863487,20,0.4050678312778473,0.9761072993278503,-0.027642378583550453
190476.8530154,0,0.7042238712310791,0.5408816337585449,-4.83608118884149e-07
190476.8530154,1,0.6582676768302917,0.541814386844635,-0.006020273547619581
190476.8530154,2,0.6181471347808838,0.5000945925712585,-0.00986574962735176
190476.8530154,3,0.6038327217102051,0.462517112493515,-0.018833883106708527
190476.8530154,4,0.6035755276679993,0.43885377049446106,-0.02743736281991005
190476.8530154,5,0.6332058906555176,0.3777613639831543,0.013315691612660885
190476.8530154,6,0.6021819710731506,0.3144458532333374,-0.011452632956206799
190476.8530154,7,0.5707817077636719,0.3250252306461334,-0.03320657089352608
190476.8530154,8,0.5540685057640076,0.3592197299003601,-0.04456392675638199
190476.8530154,9,0.6579365730285645,0.35649678111076355,0.0030455475207418203
190476.8530154,10,0.6168980598449707,0.28624796867370605,-0.02191643975675106
190476.8530154,11,0.5819692015647888,0.3022746741771698,-0.04016242176294327
190476.8530154,12,0.5642632246017456,0.3413558006286621,-0.04787248745560646
190476.8530154,13,0.6853501796722412,0.3457264304161072,-0.01168998796492815
190476.8530154,14,0.6470373272895813,0.27438127994537354,-0.034677498042583466
190476.8530154,15,0.6075263023376465,0.29412421584129333,-0.04308626055717468
190476.8530154,16,0.5864237546920776,0.33202841877937317,-0.04317210987210274
190476.8530154,17,0.7214094400405884,0.3460160791873932,-0.027913805097341537
190476.8530154,18,0.6871676445007324,0.2855325937271118,-0.04403890296816826
190476.8530154,19,0.6524644494056702,0.2928551733493805,-0.047203466296195984
190476.8530154,20,0.6292022466659546,0.31899887323379517,-0.045694511383771896
190476.88634869998,0,0.7486767768859863,0.49342358112335205,-3.5347696325516154e-07
190476.88634869998,1,0.6881294846534729,0.4865932762622833,0.009867719374597073
190476.88634869998,2,0.6486459374427795,0.45619624853134155,0.017570193856954575
190476.88634869998,3,0.6282272934913635,0.4249839186668396,0.018570365384221077
